user1,user2,post_id,interaction_type,platform,timestamp,interaction_weight
390,296,03bbbe3c-ff89-4f55-b571-87174b76ece6,view,LinkedIn,2024-10-15T08:55:23,0.39868697093624705
14,177,172de7f6-fb8b-4521-a868-16c7f246eb25,like,Instagram,2024-10-13T08:24:13,0.5491608700167889
351,66,ddf18fbc-3205-4ae6-a5b6-f7f56041d799,like,Instagram,2024-10-02T17:43:49,0.6016767065363242
82,768,2480b058-5879-4b73-a1b2-22bb800aa17c,share,Twitter,2024-08-23T00:57:25,0.307441320842049
412,301,8a33e4b9-8170-4201-baaf-55843bf28f21,view,Twitter,2024-02-12T11:07:47,0.3076629564026779
214,87,771af009-b1bc-408b-bc17-832e31d891a9,like,Facebook,2024-05-08T15:52:47,0.5082244660163698
589,462,d89dc7d5-4f76-4881-b124-bd2e0be139d7,like,Instagram,2024-06-17T19:22:03,0.5618532882447664
35,715,924b9378-7bfb-469b-a1c8-2ca13b26edd8,comment,Facebook,2024-12-31T06:31:25,0.1770609667968943
471,758,b658e3d2-e6c3-40f3-abad-e2560b205c29,view,Instagram,2024-07-08T22:36:31,0.7331462060390797
328,694,8e8e40d5-1c6c-4598-9485-f83d6afcd1c0,view,Instagram,2024-04-27T15:58:45,0.31198559818292027
762,818,0a237b78-6b10-4d5e-ac9c-75c5a82f9eb1,comment,Twitter,2024-06-18T16:26:10,0.2607343549831673
893,913,56ce61b5-cb43-4c21-92f7-c8f5330bf6d9,view,LinkedIn,2024-12-08T01:38:34,0.18945363311037203
180,287,437fedaa-17ef-4ae9-986b-f3c6a403388d,like,Instagram,2024-02-19T14:12:42,0.17832628911849568
616,814,d9d403bb-728a-42dc-8434-b602846abe43,like,Facebook,2024-06-30T00:20:16,0.6590214920372898
944,583,847c1757-2a38-4752-af8b-7305a0250c37,like,Facebook,2024-01-28T21:48:34,0.9069990466561907
291,946,95705919-341c-47d1-b975-c230d925c2c7,view,LinkedIn,2024-07-07T07:57:37,0.7356809934513017
449,245,c10a93ab-bc94-4fc2-855f-853efad7efd7,share,Instagram,2024-06-23T20:40:43,0.11947923420068957
356,750,82e0bd0b-e359-4891-b26b-c6acd5f3307f,comment,Twitter,2024-07-22T16:19:01,0.40121392064356054
440,437,9696a85a-1f0a-40fd-b4ca-48170d447620,like,Twitter,2024-01-11T14:29:27,0.9161205252113959
427,656,66da26ec-9c41-4d6b-8582-983042a2a1dd,share,LinkedIn,2024-11-20T11:58:40,0.38528941143511153
66,753,3b14de9a-decb-48c2-91a5-e2ea5fbe7f14,like,LinkedIn,2024-09-18T12:36:34,0.7818563570746747
559,36,1e6a5604-0fc8-45c9-81d3-e16551bd7ede,view,Instagram,2024-04-04T13:51:36,0.931307655493087
890,144,e2a71647-60a8-4a6a-90e5-6663d19fc198,comment,LinkedIn,2024-04-20T21:23:29,0.49403724168622354
750,362,8510bd39-82d9-4ba8-a7e3-6e7a962e0f83,share,Facebook,2024-01-03T05:22:17,0.41278998672794576
138,635,4721c437-37af-4ecc-9333-4e6d9ebb26e2,comment,Instagram,2024-05-26T09:06:52,0.7830894417606893
289,469,7626795b-666e-4740-9684-4390bbbd4b0e,view,Instagram,2024-07-01T05:21:07,0.39333480480900973
660,183,240c889a-9909-4e1f-ba4a-ca14d4bd0f7e,share,Instagram,2024-11-07T13:05:23,0.2445509587834299
481,524,809bc280-4b1e-4944-bff6-ae10d34c0c6c,like,Facebook,2024-05-06T22:43:27,0.5061152411949617
512,544,5255d018-5bff-4722-bb8a-1dcac96e5c8d,like,LinkedIn,2024-03-13T07:00:45,0.7454292973284912
502,142,3a90ff86-6f4a-4bee-b3de-b5d285346e83,share,Instagram,2024-11-12T15:08:58,0.6131245610991245
452,480,70a75051-f25b-4723-bffd-52fd767d800b,share,Twitter,2024-06-13T06:53:04,0.6865265182432873
41,485,f29e1953-f92c-44a8-ac16-35f9d1890f78,share,LinkedIn,2024-07-04T10:27:33,0.6099018992643742
585,752,a28f4aca-89eb-4ffc-8cb6-5fc1d759182e,comment,Instagram,2024-04-19T08:37:36,0.2941057567829339
687,58,87b30982-2a82-4ee0-a2eb-216d00ee1b13,comment,Facebook,2024-09-05T11:03:46,0.31806448856896613
946,246,72095955-35a5-4a36-8efc-05f744c042c9,comment,Instagram,2024-03-01T10:51:32,0.5789910897253051
324,655,10a69e01-9d82-4b7a-b65f-398699d9883b,comment,Twitter,2024-05-05T14:20:34,0.2170083822831198
989,170,3326cb5b-b03e-4edd-8e2e-0520acfe43d5,share,Twitter,2024-01-14T23:14:43,0.45244443176164917
473,701,12e73703-275b-459f-a218-0aa3fcc17a24,share,Facebook,2024-08-27T22:37:35,0.3038543733874636
320,816,fb67031a-f3ba-451e-94ad-55a5ae844cbc,comment,Twitter,2024-10-19T11:12:00,0.5412580087457808
292,469,f0951a1d-8663-41c6-bc5d-ca2c92fe62ce,comment,LinkedIn,2024-12-30T02:09:42,0.27314854626819696
171,125,3b637f09-a772-42d0-b67c-61aa4d84e9e6,share,Twitter,2024-06-05T10:55:57,0.610928771999578
455,556,4ecc51fe-fb48-498b-9a04-b3b3fb9c036c,like,Twitter,2024-07-29T04:36:04,0.601404110852641
804,108,87509eea-d36d-49f8-bb72-d22b3450a0ce,like,LinkedIn,2024-07-18T20:22:33,0.802304859247906
291,301,af94d665-3c99-49ac-952d-e66f51a5e970,like,Twitter,2024-03-03T06:27:21,0.5545582031465122
653,936,8188bd3f-7e12-496c-afc9-bf1e808f3bb0,comment,Facebook,2024-09-17T16:18:52,0.7555066224319069
615,561,ed23cb29-49dd-4e6b-a687-0aeddd38f806,share,Facebook,2024-01-08T20:02:27,0.4535626906542415
534,602,f41a630e-2f88-4838-a194-654878074d79,share,Instagram,2024-01-30T11:53:27,0.5830369198975399
804,470,ac95fca0-0f37-4669-b759-0b3d69249ffa,share,Facebook,2024-09-23T16:32:17,0.8475075646479996
535,231,abbe51fb-fea0-442c-bac4-fadd95916645,like,Facebook,2024-09-15T06:25:01,0.7268207353358888
648,577,999b823c-832d-4c3a-902b-7f56601fc231,share,LinkedIn,2024-07-31T08:25:58,0.26168857531822737
46,476,2a684bf5-286a-4557-9fed-08f959ea5ace,like,Instagram,2024-07-11T20:34:11,0.14396442587099842
89,153,13b55fa1-3309-4a71-8218-76f036b16795,like,Instagram,2024-05-24T13:46:31,0.31407667165259856
981,456,d3fa9b03-649e-4b4a-b63c-b1a1801e042b,comment,Facebook,2024-09-25T17:07:19,0.6457203043029311
241,487,393f0437-b5cd-45fa-b30e-dcec531f7f3b,comment,Twitter,2024-04-06T16:15:57,0.9986895133818675
802,964,9f94295d-ec0c-490a-b029-19b3e5ca686a,share,LinkedIn,2024-10-14T11:19:29,0.21983064876231795
454,856,121e3d66-16a1-4790-a93e-7a5b6f399d22,like,Facebook,2024-02-01T09:06:09,0.3558292000723461
168,848,c71ceed2-59ec-472a-bc97-d5e215a77964,comment,Twitter,2024-10-30T12:08:20,0.984005235971412
680,790,4e248807-968f-49d7-9574-af310c0ff933,view,Facebook,2024-06-08T13:31:24,0.930183071619024
600,332,e1d56548-af66-4076-b66d-b1c70db60cb2,like,Twitter,2024-01-24T16:13:59,0.8030349791422569
853,128,6bead90b-8608-4835-8644-780a820465b1,comment,Twitter,2024-08-22T10:24:17,0.7187804627316354
741,25,6eb10fd3-6e0b-4134-9df8-ca39e5b4db02,view,LinkedIn,2024-04-16T01:03:47,0.9787705866543885
51,915,0a8c46a6-bdfc-40a3-8231-2cd28af15246,comment,LinkedIn,2024-02-03T13:01:25,0.3802976428986973
628,264,713789e1-92bc-48f2-923a-e6238d20f41a,share,Twitter,2024-03-31T01:37:18,0.6831899290146526
585,480,4c478985-4ddc-4fb1-b06c-8f121e43e934,like,Twitter,2024-06-17T13:14:40,0.586609160728924
76,793,8d171e35-64da-429d-9934-f74559fe1fc8,comment,Instagram,2024-06-08T00:28:21,0.49157908160791186
302,85,426e7794-47cf-4ecd-9a55-9ff0e6ed4f91,view,Twitter,2024-05-13T05:42:07,0.8445165044166298
12,195,8f8e97a2-bc9c-4132-82c6-231f508772a7,like,Twitter,2024-10-01T13:59:52,0.8054280817783527
583,221,f21bcde1-b636-4ca2-b006-4804bfa3dd9b,view,LinkedIn,2024-06-17T22:47:48,0.900743110849681
174,220,28d7fac6-d46c-4c98-834e-d248c79c499a,share,Instagram,2024-11-25T15:18:33,0.9223447163738029
764,323,2a755487-e1cb-444c-a1fd-386955f77d3b,view,Facebook,2024-01-25T01:18:14,0.4771482647748848
884,287,3e42d755-3e98-4ff1-b7bf-eb179e60e993,view,Twitter,2024-12-13T10:43:06,0.18824546629614328
220,295,5237e683-964b-4b96-8382-554c73090ec7,view,Instagram,2024-03-28T14:07:41,0.9049394501252063
467,873,f9fc2eee-b90b-4b00-b91e-999bc8da9367,share,Facebook,2024-09-07T21:06:28,0.254005928593158
399,90,5c644cac-eb5d-4b47-ac5d-c7f235f0a069,like,LinkedIn,2024-04-18T21:15:13,0.6814957311907381
406,82,4db916de-13fa-48e1-ac72-8ebb23f0527a,view,Facebook,2024-06-17T23:01:11,0.26690534928302023
129,968,20795829-f4e0-4f4e-a5de-719b6270beea,like,Twitter,2024-03-18T19:48:10,0.7227148682048742
451,514,1cfab2fe-b001-4cd1-9ae1-87472f4181d6,comment,LinkedIn,2024-09-25T07:38:37,0.6009330438996139
116,346,efeeae40-828a-44ae-ab1b-40c413f52b46,like,Twitter,2024-12-22T01:44:37,0.9394465684899633
431,875,954ea1fb-da61-44a9-a2d2-ae7740c09d1e,like,Twitter,2024-08-19T17:30:09,0.9920073756960727
146,845,115d859c-39a9-489f-a69d-e6a1cbe61b50,view,Twitter,2024-09-11T13:37:58,0.2934737384528888
797,36,9927cd64-1175-49e4-bd50-92ade91e1208,comment,Instagram,2024-10-16T07:07:25,0.16497671573714817
549,149,fbc7a579-b1b8-4b34-a7ee-7965b92184e2,comment,LinkedIn,2024-04-03T03:42:26,0.1495796903516884
286,370,52fdb4c4-537b-4654-a71e-225f0985aa44,like,Instagram,2024-01-09T09:08:27,0.48667899387887825
237,633,30415d51-8657-4681-b67e-4338061b548a,view,LinkedIn,2024-07-04T06:46:18,0.13628998106643184
175,22,4fbc6724-43db-4b4e-943b-8d7066bcea21,share,Twitter,2024-08-02T15:27:12,0.49760269595178175
185,180,d01ea892-66b8-46f8-a902-9d5438a4999f,comment,Twitter,2024-08-05T16:11:16,0.7956282359098265
480,270,be5d52ab-888d-4164-8cee-74589c327802,like,Facebook,2024-03-13T11:45:55,0.6710396879129049
775,150,f298e2e2-05a6-49d6-8668-5b38bd32822a,comment,Twitter,2024-12-14T17:50:16,0.9624721430633866
168,54,3ed4062c-d5a3-4924-ad2e-285d8c726202,view,LinkedIn,2024-07-29T05:33:26,0.30309553021954283
975,971,1c0449c8-7dbc-4eda-837f-e7281aedc523,like,Twitter,2024-05-22T01:34:24,0.5564974925965879
925,331,10a69e01-9d82-4b7a-b65f-398699d9883b,share,Facebook,2024-06-25T09:14:37,0.8920278437686116
110,360,05928d50-3660-41ef-8d27-f0e20fae46fd,comment,Twitter,2024-10-08T14:53:37,0.9468647448768533
999,267,e10392d2-4964-44f9-b12e-045ae5c0cb9f,like,Instagram,2024-12-12T03:06:42,0.5613162378198103
671,841,be4a121d-17c1-4dac-ad60-c23d8439fb94,comment,Twitter,2024-06-13T17:12:08,0.4087026502538976
713,681,bfe931e3-89a1-4b77-a3c4-635f048ad9a4,like,Twitter,2024-12-09T13:21:44,0.1235642361923245
912,36,3ecb130f-0a49-4475-a1ea-1ed0c928f395,like,LinkedIn,2024-03-13T02:20:55,0.7321299172680719
93,674,96bed30c-63aa-48db-ba72-ad5b42122b53,share,LinkedIn,2024-01-08T14:58:40,0.20768744003045514
328,849,b21de0f3-916f-433f-bf52-4dbdafff8a30,view,LinkedIn,2024-07-03T17:13:06,0.47859186023987266
929,870,c48a54a6-1ce8-4ed3-bcdf-542b06d0c5e6,view,Instagram,2024-08-01T14:05:40,0.5825481671335883
435,868,fbb317e3-cd19-4e8e-8734-0531e757de5f,view,LinkedIn,2024-01-20T16:08:29,0.4878732986316985
23,122,115017e4-1dce-4e2d-8723-32596b7376e7,view,LinkedIn,2024-04-06T01:56:19,0.9847940694370845
313,664,5f4b1862-6efb-4890-99cb-7da23a30e0b8,like,LinkedIn,2024-07-26T07:25:30,0.3938331362918779
78,904,f3d3866b-dfce-4cd1-b29e-cda5f22f29c6,share,Twitter,2024-10-07T02:36:55,0.34923692328451056
646,203,d80a6b6a-e3b5-4dae-bf13-7a6c8fe3a208,share,Twitter,2024-08-08T10:10:17,0.7078479250646174
672,638,d435aa3c-0993-4470-bfa0-08d8d41c70e5,comment,LinkedIn,2024-11-08T12:31:10,0.6575957920560878
533,675,7e4d8874-b224-4a57-a290-f5909e6c5306,like,LinkedIn,2024-06-25T05:45:19,0.8574722773570355
13,824,f0b0b2ac-cd05-419e-ba9e-12204356e934,like,Facebook,2024-09-03T22:09:00,0.5640272880662939
571,181,ad7aaac1-bd25-4d0f-b776-e6b780ad302c,like,LinkedIn,2024-02-11T17:01:26,0.8083825502679305
733,823,0089979a-0e08-473b-b710-da2d099a390a,like,Instagram,2024-06-24T23:54:17,0.8062791105614909
978,669,f5f39342-d8ae-4299-8f10-20c24f63db7e,view,LinkedIn,2024-09-21T00:56:49,0.8057946402973569
604,510,9210deeb-5499-48ed-bc81-ed8c00b9148a,comment,LinkedIn,2024-12-20T23:53:23,0.1079252994253227
953,756,bb9cf757-4e71-4f4a-80ba-d2d5df74fa5c,view,Instagram,2024-11-03T12:09:41,0.10968018876803937
696,937,f7555eda-64ce-4cf2-a879-d7d9ac402da2,share,Facebook,2024-09-20T14:31:58,0.4799481372403276
334,107,c6c48393-4f44-4c4d-80a3-b603e6d193a4,like,Twitter,2024-02-04T02:00:51,0.6144089300343105
316,652,2668cf45-0ae8-4d74-927f-ff91d66bd3af,share,Instagram,2024-05-04T05:56:40,0.5670074111193267
435,294,8196e45a-ea9f-461b-804e-1eaf59b86526,like,LinkedIn,2024-01-20T02:00:22,0.49146573142935956
698,863,096c91e2-51b0-4cc4-bf14-966cda00bd44,view,Twitter,2024-08-21T14:57:50,0.43749617770972515
527,208,d683079b-fb26-47c8-af95-d3aa309c0c6f,share,Instagram,2024-07-07T09:11:25,0.8143663286146183
57,731,bc705bb0-02ec-42cc-97da-6cfed9743bff,view,Facebook,2024-07-13T00:06:26,0.42871527507692664
790,888,f3a3ae13-8a7b-41bb-9036-d0b2998191f1,view,Facebook,2024-05-21T06:58:37,0.11265877890006984
849,59,64b48bcf-916c-42ca-a4ea-ca485f0ba6bb,share,LinkedIn,2024-10-22T02:48:59,0.8019642109807128
971,401,b3526d03-64d9-4b37-85e3-256700dd1073,like,Twitter,2024-11-18T08:46:33,0.26250765306990453
540,505,8fe016b1-eb7e-4a12-ad3f-09a78feabd03,comment,Twitter,2024-08-28T00:39:31,0.6240393529019885
354,259,a5a9568a-133c-4535-9997-a81cfe2e1b63,share,Instagram,2024-02-12T01:57:36,0.13680137070015566
639,412,3ebaf034-82d1-4417-8485-10644b7e830e,like,Facebook,2024-07-21T07:27:32,0.905038489948818
59,939,0c99a09b-60a8-4343-a64b-8e2b59e6e701,like,Instagram,2024-12-27T08:13:08,0.15595496534323672
258,566,13906741-c3fd-4208-909b-cad0539369b0,like,Instagram,2024-06-16T16:31:45,0.16601924077621752
391,279,2d1e4325-6acf-42c1-bc61-aeda0fe4352c,share,Instagram,2024-07-20T19:23:49,0.8161387973811239
991,164,e1fa55d7-4d79-4eee-ad6b-71fea89fd9a6,comment,Twitter,2024-05-22T09:47:00,0.9426481125609146
359,983,64ca14a5-03dc-411a-a2e3-b869dc8c47cc,view,Facebook,2024-06-13T01:55:48,0.1683338472153807
704,884,6e247e09-e2c4-402b-ae7e-701f285bb5c0,share,Twitter,2024-08-26T15:09:09,0.47851494515885495
931,937,af9db8df-214c-41cf-91e8-18d0277389b5,like,Twitter,2024-03-20T00:22:57,0.21795125095422624
541,517,0f9f999e-ed7b-4e7a-b843-ce651886fd85,view,Twitter,2024-11-29T22:21:13,0.6880092070976422
780,577,ef3ed9ab-c8f6-49fa-a6d0-6b8dce39e91b,comment,Facebook,2024-04-03T00:02:44,0.5140250967376891
190,348,82e0bd0b-e359-4891-b26b-c6acd5f3307f,share,Twitter,2024-05-08T21:37:56,0.3631256353485206
561,319,5af64314-c814-4783-90c9-2650fff4745c,view,Twitter,2024-01-04T06:26:20,0.9230790082192218
468,383,200537a2-9993-4a4f-af95-54dea4092d73,share,LinkedIn,2024-02-22T14:27:40,0.1971513530387501
987,616,f5f1753c-5fba-4142-add4-035921d17497,like,Twitter,2024-03-29T22:07:16,0.8778353883287127
405,683,82a01d6a-c513-4ff4-8fa9-f9f3717146c9,comment,LinkedIn,2024-06-03T07:36:57,0.8026942716783871
69,981,5395461d-17e3-4582-bc5f-43bc118f9f09,like,Facebook,2024-12-17T13:56:22,0.31143655356796063
498,902,61c4c1dc-ad1e-4bdd-815e-c987f2cdccd9,share,Twitter,2024-09-12T18:48:20,0.5079609506599132
687,374,d915a8c0-2539-4e01-be4e-38818c65f617,comment,Instagram,2024-06-09T06:09:22,0.44785512468315913
281,697,7166936a-0cd9-4f52-b61b-a41e43f54d7f,view,Twitter,2024-08-02T22:50:12,0.839368699716734
879,548,074d8bbf-83e1-47ed-9631-0048724385b9,like,Twitter,2024-06-08T23:04:52,0.9526551418158697
441,972,05a9a45f-b61f-4eae-bcad-3c421a50fb3f,like,Instagram,2024-04-02T13:18:06,0.8039037706730376
9,807,20d55204-81b2-4f06-9ab9-75e2d352b557,share,Twitter,2024-08-27T12:17:15,0.5850630967035788
12,307,519c75b1-5299-4eaf-b8ed-835579004c91,view,Twitter,2024-07-19T09:23:29,0.9897790983049172
646,380,3770adfc-dc05-4fa3-9419-f5ed330830e1,comment,LinkedIn,2024-04-21T17:07:35,0.2444785480990718
969,425,12844e60-6502-404b-8488-0ccbcf9aa089,view,Instagram,2024-06-02T04:36:36,0.2375263559013046
942,962,be97b9ce-f81a-4037-93df-37f8d7aa30c3,like,LinkedIn,2024-11-02T04:16:41,0.9278698799348746
958,124,88739c1a-d9b3-4a4c-a38b-ab20f4642045,like,LinkedIn,2024-10-14T17:52:51,0.5965108259085865
870,126,d915a8c0-2539-4e01-be4e-38818c65f617,comment,Instagram,2024-12-28T21:20:20,0.4591970860820288
891,904,3326cb5b-b03e-4edd-8e2e-0520acfe43d5,like,LinkedIn,2024-12-30T01:02:03,0.8427498121817129
231,856,7b6dc0fd-ad8a-4cc4-80b8-8fbd961fc4bc,comment,LinkedIn,2024-11-18T18:42:23,0.9559074792834137
679,360,278bc2e1-8557-45d2-ae51-acea7cd6ce0b,share,Twitter,2024-06-25T22:21:07,0.4095952288155892
511,224,5f9fe701-a47b-4c5f-8e8a-33f0956d966d,like,LinkedIn,2024-08-16T03:59:42,0.6686362270621078
489,551,e9cbfef4-e8a7-4f7a-86ef-9d406d3c7969,share,Facebook,2024-07-20T23:05:26,0.3985695781513884
376,232,2774c1dc-19cf-43c3-8065-4a695840dfa2,comment,LinkedIn,2024-08-13T22:29:03,0.8031163958886632
292,885,1e5b90a0-a1d8-46fe-aa41-b7b547860189,comment,Twitter,2024-01-22T08:43:08,0.7117648495717215
754,463,35be3457-1f22-4f7d-9207-7ad3fac1d59e,comment,Facebook,2024-03-09T02:37:04,0.29536880341389427
938,425,9f8828ef-4458-4ed3-995d-84514ca946b5,share,Instagram,2024-08-07T19:31:36,0.5640501390738809
621,403,4b5fceb2-7c45-46da-af26-c5f05b5d6bae,like,Facebook,2024-12-22T10:55:14,0.6391447072661847
966,474,2ea704e8-5997-44d9-8078-536be3f1b06a,share,Twitter,2024-09-29T08:52:35,0.745300794774227
229,369,e23fef95-30ed-445c-a13a-133e1162c35d,view,Facebook,2024-03-08T23:47:15,0.10030235630763129
805,963,f0951a1d-8663-41c6-bc5d-ca2c92fe62ce,like,Twitter,2024-05-14T21:57:53,0.6809666883265891
385,784,a5f2c603-78c1-4190-a27e-211e22012eca,share,Instagram,2024-04-20T02:53:41,0.7150732178838319
771,57,41426dd9-aeab-47f6-91c4-09edd355c36f,like,Facebook,2024-04-11T20:58:01,0.15262246375431726
564,703,53e8f995-6a55-4b76-b720-e90ecefbf84a,share,LinkedIn,2024-06-25T20:40:30,0.8339834389149505
904,219,d4a805c1-9404-44af-8ae6-c14b8669eea0,comment,Facebook,2024-02-07T19:03:46,0.6461125054643122
697,966,60853aa2-e5de-48ce-b3d3-93f3eaaa1a38,like,Twitter,2024-12-26T09:32:37,0.31552273026875943
67,364,2c42770e-e872-467c-bc8e-1191ee3afa1f,comment,Twitter,2024-07-05T12:02:30,0.25321005359555093
269,53,ee5dd955-667a-4243-b54e-d5bdc7d52cbc,like,Twitter,2024-06-25T17:58:08,0.8831869113441895
210,838,1763a510-72fc-4279-9a03-0f869a8ad74c,comment,Twitter,2024-03-02T02:50:24,0.6254328526345764
318,387,72df9609-7cce-406e-a6cc-9fd8c6821ee9,view,LinkedIn,2024-06-17T18:15:09,0.7946813289525316
145,981,004ae26c-d75e-4b53-b962-bf2ac0594bd2,like,LinkedIn,2024-05-31T06:32:52,0.8602340768480671
727,373,51003b9b-380c-47ad-87e2-3d8579c87b52,comment,Twitter,2024-11-27T10:13:34,0.3287730354370924
94,218,e72bb41f-1d4f-4888-8bb6-44e495e80d0b,like,Twitter,2024-08-18T23:45:06,0.17608398160882904
86,957,bdbb6e16-4a53-4aad-be1c-b5fb4e912466,view,Instagram,2024-07-25T21:59:11,0.9606331807565607
829,976,9b934a11-53ba-4d11-a568-37226028b904,view,Facebook,2024-11-28T08:26:48,0.9420659935246325
386,321,2fd50a8a-860f-4b69-a1b4-ae31005dc6e6,like,Facebook,2024-01-16T13:26:02,0.9737983030798651
695,266,93c17ab5-162a-4854-bce6-e479de0dd45a,view,Facebook,2024-12-29T07:58:03,0.3412939912033796
54,639,f9e4ec9a-6ddf-4f16-9c46-ba7a582ed9ac,like,Twitter,2024-05-21T15:33:45,0.7722438219327493
210,868,f317fb3f-a1bd-42a5-a9a1-fa041a59ccd8,like,Twitter,2024-12-08T06:21:55,0.8955158206888534
4,109,7cc8581f-049e-4b63-aedb-092ece0d5a91,share,LinkedIn,2024-08-03T19:09:04,0.11686873411439368
203,238,c80e71f3-a2ca-48bd-bb6f-503869027172,share,Twitter,2024-03-01T22:23:32,0.8533055685617358
268,276,14b94933-4145-48fa-be3b-df5226d93e09,share,Instagram,2024-09-05T04:23:18,0.6073181139140964
345,315,a74a52fb-3489-4a31-bdbd-4ba9851a8b33,comment,Facebook,2024-07-25T20:44:25,0.33344586504594853
720,522,fc0e1c1a-632c-492a-a484-18540c2e705b,share,Facebook,2024-01-06T12:10:15,0.4041622972266472
728,771,d7af836b-9e48-4dec-8f12-1c4f496aa04e,comment,Facebook,2024-03-28T01:27:04,0.22674082244277435
435,21,ab5c4e11-cabe-463c-9791-a38e7bd7aa4b,view,Instagram,2024-08-30T21:08:40,0.39502309473574426
343,69,fa7dee25-c625-403e-b96a-7088ad04fb3a,comment,Twitter,2024-02-15T11:17:02,0.838388179348025
252,222,cb4e5859-e2f3-4cc8-8fb7-0770f062bd71,share,Facebook,2024-02-03T04:38:52,0.16661522140384452
375,759,85b46cde-2f35-43d7-865e-489112720d44,share,Twitter,2024-09-27T15:14:39,0.9240236056916568
310,777,c4a3a8f0-9c6c-4502-9805-bf21a1c59e7b,like,Twitter,2024-02-20T23:44:12,0.6599839848848228
36,931,0ad82e44-38ae-458a-860a-6cac5e4aa44b,view,Twitter,2024-05-16T21:38:18,0.4223954409455798
757,951,434f14aa-d765-44f6-983f-febe99203731,like,Twitter,2024-06-21T15:03:24,0.19348886309477592
952,432,d5369e62-109f-4806-8269-89dfb89b2cc6,like,Twitter,2024-01-12T14:58:07,0.46962098917101214
689,24,7c1e7e23-b248-4039-89a9-6367cd99b52b,share,LinkedIn,2024-05-26T21:49:18,0.8052121790292248
98,456,1277ac93-822d-4d63-88be-47cb9e611d49,share,Instagram,2024-08-24T05:13:22,0.15442152482890187
614,37,c79b2dbc-09ec-4d29-ad23-6ba17e2c5632,comment,Twitter,2024-03-16T15:51:20,0.3408897850277493
538,466,ccad8df2-d057-420f-963a-26ee9f52d758,view,Twitter,2024-12-18T20:34:13,0.3355828989903966
186,859,7c5c7de6-a5cb-4b4c-bc06-b177488d125f,view,Instagram,2024-04-19T16:42:58,0.9234753598972228
917,331,955dd5f3-7be6-44b2-9698-f8449366e0cf,share,Twitter,2024-07-13T10:41:06,0.5460758445424859
267,590,02590543-ba1e-4dce-8783-72fa93758c39,like,Facebook,2024-08-16T05:08:02,0.7350171667459419
234,57,6fbf29d6-a034-489e-8fcc-12422cc70981,comment,Instagram,2024-11-27T21:41:13,0.7706074291115136
252,533,6e0b83ed-888b-40b9-bd5a-a62511849277,view,Facebook,2024-03-05T11:12:45,0.7538962619993919
835,163,7254d9fa-45b6-497a-8b2a-aed85f650648,view,LinkedIn,2024-03-06T00:07:31,0.7190327736499668
966,447,bde2a9a6-3eca-4797-aa2d-51c63c30c1eb,like,Instagram,2024-08-29T07:10:34,0.3190165067688612
87,677,7109aa67-ea4f-4ccf-98e4-963d8c4ee260,view,LinkedIn,2024-05-03T08:57:06,0.9457001403490223
608,640,d0123e9d-f5f7-4de8-8828-e256ad938fa2,view,Twitter,2024-01-08T20:45:37,0.5779622469379716
849,182,9f9ad797-7f26-473c-86d5-ec091bec9736,comment,Facebook,2024-06-10T20:37:35,0.14643620202191396
160,774,6cddb689-7527-43de-9a42-690f78a8db63,comment,Twitter,2024-04-25T15:10:13,0.6000771834439307
2,185,fe1487c5-a3f1-4bb5-a550-4c6f81472941,comment,Twitter,2024-01-17T12:41:38,0.48770739092919946
939,237,703f85ec-9ea2-4997-9df3-f758831e915a,comment,LinkedIn,2024-04-09T05:24:30,0.3363644121223069
539,812,e3dbed01-9b8b-422b-a98c-f42f5d0fc430,comment,Facebook,2024-10-14T00:18:35,0.8317214958058254
404,838,3f159a4d-a865-4b80-aa9f-ff24a86e11a0,share,Facebook,2024-02-03T21:31:50,0.5323907933004424
42,752,6d1f633f-4665-4986-ba76-bebd7b75ead0,like,Twitter,2024-11-08T19:17:23,0.21438621269139935
847,212,29236027-7a20-476e-aced-cff811e1cd3a,view,Twitter,2024-05-12T01:58:18,0.2093468254367416
190,415,8119a14f-1563-40d7-9c2b-03541927759f,like,Facebook,2024-04-18T11:56:10,0.11188010009936919
909,222,b8ff4cc7-f866-4239-a8dc-3331528ebdc4,comment,Twitter,2024-07-06T17:08:32,0.920257964684566
458,759,65be1208-5b5f-4802-9de5-57d3160c223e,share,Facebook,2024-08-10T23:54:38,0.7293254547436762
208,467,73d7ea80-a38e-40f8-847d-a2ef76922fca,share,LinkedIn,2024-03-18T12:27:35,0.5407785137450688
705,762,f2183f23-c82c-4d2a-9408-1f8b534cf0b1,like,Twitter,2024-01-10T02:24:04,0.8073757731536141
761,222,ae3d611c-599f-4038-9726-81dcbcdcedc5,view,Twitter,2024-11-27T12:07:28,0.500379386480164
52,298,30fc9d2a-599a-4082-83f1-b32b6077361e,view,Twitter,2024-10-26T22:34:55,0.17051788094525527
370,882,02d58352-855c-4d45-8097-bd193acb6d31,like,LinkedIn,2024-06-02T09:04:55,0.38708422220406
398,954,91f34416-0668-4f6b-aba8-6f555751772b,comment,Facebook,2024-03-09T00:11:57,0.753031024813966
664,431,4476f9d1-347f-4b63-92f1-324aa559466e,comment,Twitter,2024-06-21T08:36:31,0.6629977494171592
50,297,6bab3b2a-cd4a-4d8c-9654-9294710df1cf,share,Facebook,2024-08-01T19:12:20,0.17463361025315155
